index,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,timediff,image name,image polarisation,image resolution,crs,waterbody percentage,date,chipname,nearest ship
3126993,367790729,2020-01-08 11:57:45,53.83054,-80.18375,0.0,374.4,494.0,,,,,,,,,,B,421.0,S1B_EW_GRDM_1SDH_20200108T115044_20200108T115115_019725_0254B4_44A3,"['HH', 'HV']",40.0,EPSG:32617,100.0,2020-01-08,2020-01-08-3126993_dualchannel.tif,inf
3017279,538004174,2020-06-28 10:20:26,45.13627,-66.15238,0.0,157.0,69.0,DUBAI BRILLIANCE,IMO9422550,V7VO7,80.0,1.0,250.0,44.0,15.0,80.0,A,686.0,S1A_IW_GRDH_1SDH_20200628T103152_20200628T103220_033216_03D921_58A3,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-06-28,2020-06-28-3017279_dualchannel.tif,5255.841075465718
3028404,538006907,2020-06-28 10:22:33,45.17902,-66.12385,0.0,50.6,51.0,PALANCA RIO,IMO9747998,V7QS4,80.0,1.0,133.0,,,,A,559.0,S1A_IW_GRDH_1SDH_20200628T103152_20200628T103220_033216_03D921_58A3,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-06-28,2020-06-28-3028404_dualchannel.tif,5255.841075465718
5459428,367166430,2020-02-06 23:54:16,34.66103,-87.05786,0.0,204.0,114.0,HENRYJ SOUDELIER III,,WDD5963,31.0,5.0,25.0,10.0,,57.0,A,50.0,S1A_IW_GRDH_1SDV_20200206T235506_20200206T235531_031139_039448_7EFD,"['VV', 'VH']",10.0,EPSG:32616,100.0,2020-02-06,2020-02-06-5459428_dualchannel.tif,inf
6026718,366763690,2020-02-10 23:18:21,27.99786,-80.53875,0.0,215.9,511.0,MARITE,,WDJ7217,37.0,,,,,,B,102.0,S1A_IW_GRDH_1SDV_20200210T232003_20200210T232028_031197_039650_F099,"['VV', 'VH']",10.0,EPSG:32617,100.0,2020-02-10,2020-02-10-6026718_dualchannel.tif,240915.4297316852
2671311,538007397,2020-10-20 10:32:09,45.15246,-66.05084,0.0,3.1,90.0,FRONT COSMOS,IMO9769817,V7FV5,,1.0,,,,,A,54.0,S1B_IW_GRDH_1SDH_20201020T103115_20201020T103143_023895_02D69E_F182,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-10-20,2020-10-20-2671311_dualchannel.tif,2049.2916917536086
2675600,538007411,2020-10-20 10:33:55,45.13491,-66.04287,0.0,12.0,92.0,,,,,1.0,,,,,A,160.0,S1B_IW_GRDH_1SDH_20201020T103115_20201020T103143_023895_02D69E_F182,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-10-20,2020-10-20-2675600_dualchannel.tif,2049.2916917536086
2677301,563213000,2020-10-20 10:34:36,45.17514,-66.03664,0.0,26.8,106.0,EAGLE TOLEDO,IMO9250892,S6NK3,80.0,1.0,246.0,42.0,14.8,,A,201.0,S1B_IW_GRDH_1SDH_20201020T103115_20201020T103143_023895_02D69E_F182,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-10-20,2020-10-20-2677301_dualchannel.tif,2757.564292798584
2695638,636012624,2020-04-05 10:31:06,45.19592,-65.98518,0.0,158.0,285.0,ICE TRANSPORTER,IMO9296406,A8GP2,80.0,5.0,274.0,48.0,16.0,80.0,A,42.0,S1A_IW_GRDH_1SDH_20200405T103148_20200405T103216_031991_03B1F5_1704,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-04-05,2020-04-05-2695638_dualchannel.tif,inf
3585563,316011603,2020-02-07 14:29:57,49.86356,-124.57094,0.0,360.0,511.0,FRASER NAVIGATOR,IMO7406643,CFH8165,31.0,0.0,21.0,7.0,1.4,,A,581.0,S1B_IW_GRDH_1SDV_20200207T142016_20200207T142041_020164_0262B8_EEC4,"['VV', 'VH']",10.0,EPSG:32610,100.0,2020-02-07,2020-02-07-3585563_dualchannel.tif,86885.841972068
5995594,338343000,2020-02-12 23:07:50,39.54035,-75.54907,0.0,0.1,14.0,GENESIS VISION,IMO8973916,WDG9349,31.0,1.0,30.0,10.0,5.0,52.0,A,39.0,S1A_IW_GRDH_1SDV_20200212T230711_20200212T230736_031226_039744_4D6E,"['VV', 'VH']",10.0,EPSG:32618,100.0,2020-02-12,2020-02-12-5995594_dualchannel.tif,100065.6163683806
3345925,240158000,2020-10-02 10:29:27,45.13685,-66.03955,0.0,161.0,130.0,ALONISSOS,IMO9250531,SXPG,80.0,1.0,243.0,42.0,14.9,,A,150.0,S1A_IW_GRDH_1SDH_20201002T103157_20201002T103225_034616_0407DC_9777,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-10-02,2020-10-02-3345925_dualchannel.tif,2071.895385245204
3280592,538006771,2020-10-02 10:17:30,45.15206,-66.02433,0.0,67.3,131.0,,,,,1.0,,,,,A,867.0,S1A_IW_GRDH_1SDH_20201002T103157_20201002T103225_034616_0407DC_9777,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-10-02,2020-10-02-3280592_dualchannel.tif,2071.895385245204
3088867,351106000,2020-02-16 12:22:10,28.80067,-94.51607,0.0,356.0,81.0,MORHOLMEN,IMO9553414,3EUC6,80.0,1.0,144.0,23.0,8.9,,A,7.0,S1B_IW_GRDH_1SDV_20200216T122217_20200216T122247_020294_0266EF_D007,"['VV', 'VH']",10.0,EPSG:32615,100.0,2020-02-16,2020-02-16-3088867_dualchannel.tif,64225.7352829992
5598047,212254000,2020-02-09 22:31:49,18.36288,-64.61455,0.0,132.8,100.0,,,,,1.0,,,,,A,287.0,S1A_IW_GRDH_1SDV_20200209T223636_20200209T223701_031182_0395D8_5DF4,"['VV', 'VH']",10.0,EPSG:32619,100.0,2020-02-09,2020-02-09-5598047_dualchannel.tif,232417.37684096853
4140789,366855000,2020-02-09 16:35:20,59.62761,-151.3642,0.0,283.4,191.0,FLORIDA,IMO9568469,WFAF,80.0,1.0,183.0,32.0,12.2,,A,354.0,S1A_IW_GRDH_1SDV_20200209T162926_20200209T162951_031178_0395B8_565C,"['VV', 'VH']",10.0,EPSG:32605,100.0,2020-02-09,2020-02-09-4140789_dualchannel.tif,125367.90241221472
7033487,338134409,2020-01-27 23:35:36,27.69051,-82.70212,0.0,168.2,511.0,PHANTOM,IMO0000000,,37.0,,8.0,3.0,,,B,44.0,S1A_IW_GRDH_1SDV_20200127T233620_20200127T233645_030993_038F40_BE01,"['VV', 'VH']",10.0,EPSG:32617,100.0,2020-01-27,2020-01-27-7033487_dualchannel.tif,115731.15031495364
6192704,367715840,2020-01-27 00:41:49,27.35005,-97.38592,0.0,28.9,26.0,LOUISA FRANCES,,WDI6155,31.0,0.0,21.0,9.0,,,A,435.0,S1A_IW_GRDH_1SDV_20200127T003434_20200127T003459_030979_038EBA_9709,"['VV', 'VH']",10.0,EPSG:32614,100.0,2020-01-27,2020-01-27-6192704_dualchannel.tif,59807.31283405671
5305871,367795640,2020-02-23 22:10:49,43.52098,-68.62644,0.0,360.0,229.0,SEA GLASS,,WDJ6225,30.0,,,,,,B,998.0,S1A_IW_GRDH_1SDV_20200223T222727_20200223T222752_031386_039CDD_C2FB,"['VV', 'VH']",10.0,EPSG:32619,100.0,2020-02-23,2020-02-23-5305871_dualchannel.tif,inf
5730254,255805943,2020-02-03 23:31:36,32.56224,-79.53808,0.0,237.0,237.0,EVER CHAMPION,IMO9293765,CQIF3,70.0,1.0,333.0,42.0,14.5,70.0,A,116.0,S1A_IW_GRDH_1SDV_20200203T232940_20200203T233005_031095_0392BD_DA62,"['VV', 'VH']",10.0,EPSG:32617,100.0,2020-02-03,2020-02-03-5730254_dualchannel.tif,222520.08125073207
3048533,241614000,2020-06-16 10:18:11,45.13697,-66.02208,0.0,212.4,265.0,,,,,1.0,,,,,A,821.0,S1A_IW_GRDH_1SDH_20200616T103152_20200616T103220_033041_03D3D0_CD66,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-06-16,2020-06-16-3048533_dualchannel.tif,2557.2303480771893
3204677,241090000,2020-06-16 10:33:36,45.14208,-66.05377,0.0,324.4,243.0,MINERVA EMMA,IMO9296195,SVBF9,80.0,0.0,246.0,42.0,14.8,89.0,A,104.0,S1A_IW_GRDH_1SDH_20200616T103152_20200616T103220_033041_03D3D0_CD66,"['HH', 'HV']",10.0,EPSG:32620,100.0,2020-06-16,2020-06-16-3204677_dualchannel.tif,2557.2303480771893
4962692,367799370,2020-02-11 18:04:16,57.23806,-171.15875,0.0,55.0,166.0,FLICKA,IMO8687995,WDJ6597,30.0,15.0,38.0,10.0,,,A,707.0,S1A_EW_GRDM_1SDH_20200211T175229_20200211T175318_031208_0396BA_F344,"['HH', 'HV']",40.0,EPSG:32602,100.0,2020-02-11,2020-02-11-4962692_dualchannel.tif,inf
6193789,366739920,2020-01-28 22:45:11,40.65608,-74.03882,0.0,180.4,357.0,AUSTIN REINAUER,IMO7729514,WCX8055,31.0,1.0,35.0,9.0,4.4,57.0,A,132.0,S1A_IW_GRDH_1SDV_20200128T224259_20200128T224324_031007_038FBF_7E62,"['VV', 'VH']",10.0,EPSG:32619,100.0,2020-01-28,2020-01-28-6193789_dualchannel.tif,110685.4543286224
